country,instrumentalness,liveness,danceability,energy,valence,tempo
AE,0.0175674157624838,0.15758870228246785,0.6488243795474933,0.6317482109040168,0.5016113326024121,122.33912528655436
AR,0.004085238281503316,0.18872353721444363,0.7202450994841563,0.69645877088676,0.6577338246131172,115.93058924097272
AT,0.02746113851159571,0.16589106957424712,0.6692699747811897,0.6564243762053108,0.528506413489591,126.90480329327993
AU,0.014591608645673198,0.15912212744854948,0.6319307711381106,0.6211057079097446,0.5080058666005455,127.09795030994297
BE,0.03209543194348894,0.16046829975429974,0.6592247665847666,0.6585031056511056,0.5247247321867322,125.75537184275183
BG,0.013660627320007954,0.1693874950278441,0.7056144093078759,0.7661926610978521,0.6159228669451073,134.7520606603023
BO,0.004959993365757799,0.18694037828543356,0.718771491034144,0.7137294591697372,0.6420910243183493,122.58567177597641
BR,0.0052938087188682025,0.3523645822075944,0.6742153558972344,0.7076160043228373,0.6382668074863683,126.09564985017438
BY,0.05317020258013688,0.20230936530602195,0.7005907233246345,0.6492271899158009,0.5432294204539859,122.4778784775223
CA,0.010510741789531243,0.16443593478152807,0.6315739921459462,0.6068225580354923,0.49676648108564897,126.33068032012726
CH,0.027121487552437148,0.16244506371795506,0.6607336738235732,0.655802801606585,0.5053228442505082,124.65655040412554
CL,0.008498853869982762,0.16175117458754001,0.758960256094558,0.6925262871854223,0.636089224328983,110.26285604530904
CO,0.0016445433787411752,0.1751097295416128,0.7673776971263796,0.6934453614397932,0.617756622253157,119.91828144575918
CR,0.004109668029075192,0.17573590688080154,0.73233736064044,0.6775147724276804,0.5932302784735524,121.69643873090712
CZ,0.027281650027994698,0.17373035705515447,0.6830079072737095,0.6744643239526545,0.4816322282795541,129.65875580767153
DE,0.02573691361936792,0.16047773876057173,0.6963814728720511,0.6624536475592264,0.5337585884564023,126.2792612888867
DK,0.0068476220714285725,0.17933690972222222,0.6948447916666667,0.6635315575396826,0.5646533035714285,124.6933240575397
DO,0.013239385442944784,0.17604471165644173,0.749250228220859,0.6974385973006135,0.6069566773006135,124.43879631901841
EC,0.006782921903719913,0.15978984483787548,0.7683565744977123,0.6965923105679331,0.6147096727670579,119.07573756713745
EE,0.045785505513575,0.187755689629593,0.6626646555561051,0.6794027743435043,0.5044556253399931,127.99516334503733
EG,0.006704678939148371,0.18438492215510044,0.7081262216983448,0.6972569127253082,0.6380010854083787,116.95691390403222
ES,0.005901378029200693,0.17239310566691413,0.7327523880227667,0.7019998574907201,0.5751795941598614,118.89362905221479
FI,0.024724758609528486,0.16822443025540273,0.6858983791748526,0.6977693074656188,0.5967290176817289,126.9415684675835
FR,0.0058054255565379706,0.15077135769721978,0.7061243737105807,0.6534590824245997,0.5772340750564888,122.50478509676786
GB,0.01701495473282443,0.17300823300373996,0.6260329986167325,0.6428209027101798,0.5182490240278703,125.57895476202673
GR,0.013537449900108257,0.17512041137683299,0.7169928156677492,0.6835307991339435,0.5425565495522094,120.29184588131089
GT,0.0035157890647411335,0.1633745456331663,0.7420450928381963,0.7001381275174379,0.6538073681108164,123.6242021809608
HK,0.00300867612002757,0.14103513194170933,0.6167664434816857,0.6225399172902718,0.4908560210712879,132.10394436786137
HN,0.006709307130930164,0.17161674197033688,0.7491182938807583,0.6988369443080248,0.6143156713485906,120.26044371869168
HU,0.021433539636595784,0.1628430781319059,0.720208515444679,0.6750012277169376,0.5379820655109758,117.3124188970191
ID,0.02880959918795441,0.15020236785223032,0.5237100117901355,0.5000265278050698,0.3741021123992926,122.16269404598152
IE,0.01509949070763132,0.16604894449950447,0.6073778543111992,0.6125225520317146,0.4998778691774034,125.12905555004956
IL,0.01109538637625517,0.18823879208505612,0.6083068517424689,0.5316483461311282,0.4611078804882851,123.8672953829494
IN,0.005168886333432806,0.14851741271262311,0.6349577240624689,0.5856432905600318,0.5265074604595643,107.57176151397591
IS,0.020979734435940763,0.14952519630255443,0.6818061325911937,0.49804475648543883,0.5200046123645761,120.6003480270351
IT,0.002341861778246785,0.17315315107489937,0.686106262884068,0.6991450377932659,0.5205168646313929,118.95234573476
JP,0.002105529863404088,0.18401032330974842,0.6066954107704403,0.7772160475628931,0.6368677771226415,128.92394462460692
KR,0.02125957071629006,0.16397162900605525,0.6554314970708414,0.6851075862747994,0.5395613843351548,119.07506985674198
KZ,0.06636876199214145,0.1641399115913556,0.7180648821218074,0.6082223182711198,0.5201151178781925,116.90397608055011
LT,0.041628057394774674,0.16101325169798225,0.7022973575925835,0.6444519855237717,0.5529498587080462,122.65478935104854
LU,0.028510308146924252,0.15700638535841382,0.6691024097610574,0.6537517142857143,0.5305702287747839,124.89648932384341
LV,0.03710097887702394,0.18811322638323236,0.6592404887255389,0.6448348713618755,0.4946411443329691,123.81438705671998
MA,0.0060910194489207205,0.1468809658808316,0.6842360489406147,0.6289380781856162,0.559704093305481,120.96464214662291
MX,0.00484998615630848,0.16034588299024918,0.7391013493548705,0.7002244656751699,0.6893954890180242,125.12332601201615
MY,0.013556173628101204,0.15110284942274627,0.5978704495210022,0.5726959371161877,0.45112927536231884,122.59777858020142
NG,0.020466081347976308,0.16225961500493585,0.7348688548864758,0.6859027690029615,0.6238883070088845,115.81002773938796
NI,0.005391510585174276,0.16606260186548846,0.7425670446735395,0.6814387265586647,0.6223027491408935,120.32883745704468
NL,0.017099229243847873,0.15855540641312454,0.6774818791946309,0.6767914988814318,0.557450216256525,125.9582275416356
NO,0.017979072169816,0.19392581957050042,0.6397919456430095,0.6284909289292268,0.5253991320736001,122.67205004215643
NZ,0.012763767303248201,0.1638746144309447,0.642617604760724,0.6181439672700223,0.5240461195140094,126.59756260848005
PA,0.0058994926230474505,0.1576207191276157,0.7269312653502309,0.6805650368798506,0.5709478534237156,119.31345500540327
PE,0.0077662405608214845,0.16360914296998422,0.7619108906003159,0.7021123736769352,0.618786147314376,115.96828742101106
PH,0.009428819430087452,0.14383721627198584,0.6408517736071534,0.561776058759949,0.5181710818512332,119.33890630834233
PK,0.010478187525418733,0.149224244805737,0.6801101724053243,0.5665167247900191,0.5196072056584312,106.52618090279483
PL,0.00751865616872913,0.19400844627774505,0.6782761245334905,0.6893169318405028,0.5123156256138284,125.43692673345119
PT,0.01788139319072646,0.16784570951421976,0.7015767473844491,0.5962673854315045,0.5485868559359497,120.86779439068717
PY,0.00366883050860914,0.18249171339254702,0.7211662779735027,0.6914660944276286,0.6179715178881556,121.69094363122115
RO,0.015736663633806987,0.16673276100256562,0.7428226268008684,0.7170106571936057,0.588961668640221,130.6285284685218
SA,0.096562669329102,0.17371986413447713,0.620883820102147,0.6541591461298161,0.5072177071453364,120.45050805771807
SE,0.023759008219056098,0.17694744731374296,0.6331227861877906,0.6087580340358167,0.5323193479766498,126.02829914910457
SG,0.008460141100881296,0.14717633794495594,0.6438354093840777,0.6288281866968638,0.5101640539609079,123.30323356801733
SK,0.024441721582365676,0.17025630781342257,0.6937010431017516,0.6719558157842944,0.47648397461129693,127.77580161385553
SV,0.007481412785580984,0.17234644926824477,0.7604718593458403,0.6997096405068264,0.6138984382673608,119.9128964247127
TH,0.007131015755611217,0.18170773046510486,0.6282557831147783,0.6381298560974412,0.5226667010461176,123.80303604930997
TR,0.005589673059576563,0.18911439192516002,0.6510952240275727,0.6464167897587395,0.5364847562776958,119.34894047267356
TW,0.001023861177106362,0.15799664947187422,0.6406039793662491,0.6252537017931712,0.5033667501842298,124.23663787767133
UA,0.05328694237733586,0.16602395822923954,0.710814879584291,0.6481770260817428,0.535671210152893,118.01191226141701
US,0.01205910712408832,0.16324030372664602,0.6367117094614847,0.6043675891697472,0.48683827555200315,126.07951593565791
UY,0.003548432682242514,0.1798960873335714,0.7221535479263378,0.6909416518390042,0.6834429934193745,114.44784558485946
VE,0.007486489576632585,0.16678615321379026,0.7592570364280944,0.6869398345938447,0.5682567435647126,116.28746996865847
VN,0.011641899242068755,0.16657307966948892,0.6836802509435888,0.5460841783127615,0.4921439202285015,123.38426599000307
ZA,0.07632478024888226,0.13268654247391953,0.7319560357675111,0.6030050024838549,0.5032480079483358,119.96263849975162
